Unnamed: 0,Product,Review_Summary,Rating
171812,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice,5
171813,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice good,5
171814,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Beutiful,5
171815,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very small in size shown big in picture,1
171816,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Metal is not good but for the price it is relatable,3
171817,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very poor,3
171818,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice product,5
171819,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice,4
171820,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Bad quality,1
171821,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good,5
171822,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice product reviews ð,5
171823,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good,4
171824,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very ð nice pordect,5
171825,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Just amazingð,5
171826,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very low quality material.,2
171827,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Super prdct exactly shown as pictureIn this price range nice qlty and weight Sooper,5
171828,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nyc,4
171829,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice,4
171830,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good job,5
171831,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Low poor quality bakwas mal,1
171832,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very nice ð,5
171833,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Such a wonderful product,5
171834,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Light weight,4
171835,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",V good,4
171836,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good,5
171837,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",No bottom for handi . Materials are good .,3
171838,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)","Product is good, but Size is very small",4
