Unnamed: 0,Product,Review_Summary,Rating
18706,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Excellent,5
18707,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,very nice product. plastic quality is good .happy with this,5
18708,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Awesome product,5
18709,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,3rd class product,1
18710,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice ð product,5
18711,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"At this price point, its not up to the mark.Plastic quility also cheap type..",1
18712,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very poor quality and it's broken too... Not happy at all,1
18713,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
18714,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Amazing product,5
18715,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Handle got broken after using just 3 times. Quality is not good.,1
18716,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,There was damaged product has been delivered to us. Aslo 2 mop pad were missing. Horrible service from Flipkart. They have not checked before delivering any product.,1
18717,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good. Thing,5
18718,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,3
18719,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Excellent mop far better than regular round shape mop It will easily goes in the corners and very easy to use.,5
18720,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice product,5
18721,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Not satisfied,3
18722,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good compare to my old mop.It's really good.,4
