Unnamed: 0,Product,Review_Summary,Rating
49988,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Like as rupees,4
49989,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",ð¤ð¤  good,4
49990,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good,5
49991,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Nice,4
49992,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Nice,5
49993,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very nice product,5
49994,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good product ...worth the money,3
49995,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good product,4
49996,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Superb,4
49997,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Satisfied,4
49998,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good,5
