Unnamed: 0,Product,Review_Summary,Rating
131655,Tanunni Mobile Holder Mobile Holder,Good quality product .,4
131656,Tanunni Mobile Holder Mobile Holder,Nice one,5
131657,Tanunni Mobile Holder Mobile Holder,Nice pruduct,5
131658,Tanunni Mobile Holder Mobile Holder,Good product and its materials is heavy,5
131659,Tanunni Mobile Holder Mobile Holder,Nice,3
131660,Tanunni Mobile Holder Mobile Holder,Good,3
131661,Tanunni Mobile Holder Mobile Holder,Worth for money build quality was very strong,5
131662,Tanunni Mobile Holder Mobile Holder,Good product this make easy work,4
131663,Tanunni Mobile Holder Mobile Holder,Nice product,5
131664,Tanunni Mobile Holder Mobile Holder,Very bad,1
131665,Tanunni Mobile Holder Mobile Holder,Good product,5
131666,Tanunni Mobile Holder Mobile Holder,Usefull product,3
131667,Tanunni Mobile Holder Mobile Holder,Good,5
131668,Tanunni Mobile Holder Mobile Holder,Good,5
131669,Tanunni Mobile Holder Mobile Holder,Good product,5
131670,Tanunni Mobile Holder Mobile Holder,Beautiful product,5
131671,Tanunni Mobile Holder Mobile Holder,Best thing in cheap price with best foldable,5
131672,Tanunni Mobile Holder Mobile Holder,Plug and pad space is sort,4
131673,Tanunni Mobile Holder Mobile Holder,Very nice fit any were,5
131674,Tanunni Mobile Holder Mobile Holder,Good product,5
131675,Tanunni Mobile Holder Mobile Holder,Good,3
131676,Tanunni Mobile Holder Mobile Holder,Very nice..value for money..very useful..,4
131677,Tanunni Mobile Holder Mobile Holder,Superrrr product ....Worth for money 100% thanks to flipkart,5
131678,Tanunni Mobile Holder Mobile Holder,Nice,5
131679,Tanunni Mobile Holder Mobile Holder,Super good,5
131680,Tanunni Mobile Holder Mobile Holder,Goof,4
131681,Tanunni Mobile Holder Mobile Holder,Fantastic,5
131682,Tanunni Mobile Holder Mobile Holder,Ok,3
131683,Tanunni Mobile Holder Mobile Holder,Good product.... must buy,4
131684,Tanunni Mobile Holder Mobile Holder,This product is very good,5
131685,Tanunni Mobile Holder Mobile Holder,It is useful,4
131686,Tanunni Mobile Holder Mobile Holder,Love you sweetheart ????????????????,5
131687,Tanunni Mobile Holder Mobile Holder,Must buy,5
131688,Tanunni Mobile Holder Mobile Holder,Mindblowing,5
131689,Tanunni Mobile Holder Mobile Holder,Nice product affordable price.But won't hold heavy weighed mobile.More over good,4
131690,Tanunni Mobile Holder Mobile Holder,Good product,4
131691,Tanunni Mobile Holder Mobile Holder,Super,5
131692,Tanunni Mobile Holder Mobile Holder,Useful,5
131693,Tanunni Mobile Holder Mobile Holder,Not as it was expected.,2
131694,Tanunni Mobile Holder Mobile Holder,Very nice product,4
131695,Tanunni Mobile Holder Mobile Holder,Good product,5
131696,Tanunni Mobile Holder Mobile Holder,Nice thanks Flipkart,5
131697,Tanunni Mobile Holder Mobile Holder,Poor quality,2
131698,Tanunni Mobile Holder Mobile Holder,Good ??????,5
131699,Tanunni Mobile Holder Mobile Holder,So useful product,5
131700,Tanunni Mobile Holder Mobile Holder,Very nice. And safe to hold the phone.,5
131701,Tanunni Mobile Holder Mobile Holder,Nyc,5
131702,Tanunni Mobile Holder Mobile Holder,Simply good,3
131703,Tanunni Mobile Holder Mobile Holder,Good prodact,4
131704,Tanunni Mobile Holder Mobile Holder,Nice product,4
131705,Tanunni Mobile Holder Mobile Holder,Suprb,5
131706,Tanunni Mobile Holder Mobile Holder,Very good,5
131707,Tanunni Mobile Holder Mobile Holder,Very nice super,5
131708,Tanunni Mobile Holder Mobile Holder,Good,5
131709,Tanunni Mobile Holder Mobile Holder,Good,5
131710,Tanunni Mobile Holder Mobile Holder,Good Product,5
131711,Tanunni Mobile Holder Mobile Holder,Good,4
131712,Tanunni Mobile Holder Mobile Holder,Good,4
131713,Tanunni Mobile Holder Mobile Holder,Nice,3
131714,Tanunni Mobile Holder Mobile Holder,Good,5
131715,Tanunni Mobile Holder Mobile Holder,"Excellent one,it's a valuable thing.",5
131716,Tanunni Mobile Holder Mobile Holder,Not too gud it's ok ok,5
131717,Tanunni Mobile Holder Mobile Holder,Good,3
131718,Tanunni Mobile Holder Mobile Holder,Not good,1
131719,Tanunni Mobile Holder Mobile Holder,OK,3
131720,Tanunni Mobile Holder Mobile Holder,Good quality,5
